"GdpGrowth","UnempRate","tick"
0.0,0.0825,1.0
-0.560429616389919,0.0825,2.0
-0.43626292556157836,0.061,3.0
-0.26000579969640364,0.0455,4.0
-0.13757694748166643,0.039,5.0
-0.16166651866983928,0.036,6.0
0.15560448114253383,0.0325,7.0
-0.05804192364172974,0.03,8.0
-0.054194096213655035,0.0275,9.0
-0.15028128539735253,0.027,10.0
-0.07492986554288764,0.0255,11.0
0.05561354546957185,0.023,12.0
-0.055256669951658316,0.02,13.0
0.0673691099241522,0.02,14.0
0.002748179115894208,0.019,15.0
-0.003791953495101014,0.0185,16.0
0.007632725788207171,0.0175,17.0
-0.3049016370119953,0.0175,18.0
0.10068621194079723,0.017,19.0
0.001532096035839175,0.016,20.0
-0.0073962125195615016,0.0155,21.0
4.097659128442095E-4,0.015,22.0
-0.002687605970766405,0.015,23.0
-0.004274738950521602,0.015,24.0
-0.0046132942143024885,0.0145,25.0
0.004145602645004313,0.0135,26.0
0.09857638111967894,0.0125,27.0
-0.051043867671484174,0.0115,28.0
0.0013228359498094582,0.0105,29.0
-0.004854809218413841,0.01,30.0
0.04761016610518333,0.0085,31.0
-0.04347221395829984,0.008,32.0
0.0011671864043467277,0.0075,33.0
0.09540897290155656,0.007,34.0
0.00392672850356367,0.007,35.0
-0.005112932224961482,0.0065,36.0
0.007315827544683886,0.0065,37.0
-0.0016937557401474758,0.0065,38.0
-0.007014119988768186,0.006,39.0
0.006912302146009944,0.006,40.0
0.0012172912446780486,0.006,41.0
-0.008411060808874597,0.0055,42.0
5.703772149359835E-4,0.0045,43.0
-0.0017112690413700659,0.0045,44.0
0.003484938395039798,0.004,45.0
-0.0021696461494969104,0.004,46.0
-0.08412857275684717,0.0035,47.0
0.06511845307010122,0.0035,48.0
-0.06481353131587306,0.0035,49.0
-0.0010963795802042865,0.0035,50.0
0.030926406505863216,0.003,51.0
0.018100111503463835,0.003,52.0
-0.016766106958997218,0.003,53.0
0.05774409456419822,0.0025,54.0
0.0019672624923200333,0.002,55.0
-0.003940902628778577,0.002,56.0
0.0018007838019432339,0.0015,57.0
0.005030432289512226,0.0015,58.0
-0.0027695242036481784,0.0015,59.0
4.6816882103636626E-4,0.0015,60.0
-0.002110815296715404,0.0015,61.0
-0.004407003850533643,0.0015,62.0
6.377800615425118E-5,0.0015,63.0
-4.526836500200925E-4,0.0015,64.0
0.006669246570981074,5.0E-4,65.0
-0.004896976906881645,5.0E-4,66.0
-4.5413081358336384E-4,5.0E-4,67.0
0.005898339242765027,5.0E-4,68.0
0.0020397005851800626,0.0,69.0
-0.006672345858066823,0.0,70.0
-6.811843137687876E-4,0.0,71.0
0.005500328272367962,0.0,72.0
-0.007286987731341843,0.0,73.0
-0.10548946270814502,0.0,74.0
0.004889708431535545,0.0,75.0
-0.0027878973329557117,0.0,76.0
4.043656392584621E-5,0.0,77.0
5.683631502080659E-4,0.0,78.0
-0.0013295243102723411,0.0,79.0
0.004810824482130193,0.0,80.0
-0.0028795679245885338,0.0,81.0
-0.0024353913085483265,0.0,82.0
-7.10817533594578E-4,0.0,83.0
0.0017116534104572613,0.0,84.0
-4.168477730666652E-4,0.0,85.0
0.00111730873343713,0.0,86.0
-8.550401724325732E-4,0.0,87.0
0.007710370471760996,0.0,88.0
-0.002682691130009951,0.0,89.0
-0.0029692567120892257,0.0,90.0
0.0010979725431287826,0.0,91.0
-0.0034694449110391225,0.0,92.0
0.0053613422462009605,0.0,93.0
-0.004102954651787468,0.0,94.0
8.54477475081336E-4,0.0,95.0
0.0013515081329553377,0.0,96.0
-1.935427932263814E-4,0.0,97.0
-0.001972660933757881,0.0,98.0
0.0010193512136656496,0.0,99.0
0.0029392538938171012,0.0,100.0
-0.004456013222256344,0.0,101.0
0.011081993229937886,0.0,102.0
-0.004502628776574242,0.0,103.0
-0.006239456250505559,0.0,104.0
-0.001553609297947914,0.0,105.0
0.0029476032376725496,0.0,106.0
-0.0011088960207767066,0.0,107.0
-8.959488525491158E-4,0.0,108.0
-0.14808269150933137,0.0,109.0
0.0025824313852240454,0.0,110.0
-0.001753786727458645,0.0,111.0
0.00444476314699984,0.0,112.0
-0.0018440836299932653,0.0,113.0
-0.0033893811723989136,0.0,114.0
0.001131652080137871,0.0,115.0
-1.344434504682799E-4,0.0,116.0
8.811323798338528E-4,0.0,117.0
0.0023661592494875084,0.0,118.0
-0.004207321536130206,0.0,119.0
-2.4470952276187553E-5,0.0,120.0
-5.68801993081886E-4,0.0,121.0
-0.1192053930168782,0.0,122.0
-0.1979287061110594,0.0,123.0
-0.06990898084465015,0.0,124.0
0.00743503802558427,0.0,125.0
-0.008243951707078116,0.0,126.0
0.011896116837608802,0.0,127.0
0.0035098951276110184,0.0,128.0
-0.011551780374864934,0.0,129.0
-0.002192272631599644,0.0,130.0
0.001794082407718088,0.0,131.0
0.004634346603670845,0.0,132.0
-0.0027393351977855677,0.0,133.0
-0.0013886818629453206,0.0,134.0
0.005413560499862588,0.0,135.0
-0.0033042913636661545,0.0,136.0
6.442639119324296E-4,0.0,137.0
-0.0020484052167172246,0.0,138.0
0.0026125444710114343,0.0,139.0
-0.007066141357382392,0.0,140.0
0.0094883243561985,0.0,141.0
-0.002623167708514319,0.0,142.0
0.0038487677287570533,0.0,143.0
0.005539889738371173,0.0,144.0
-0.00913413846033409,0.0,145.0
-0.0020899844970408057,0.0,146.0
-0.003799359372453887,0.0,147.0
0.005211860278831665,0.0,148.0
-9.93231465886016E-4,0.0,149.0
-0.002704704942681656,0.0,150.0
-6.940222075392398E-4,0.0,151.0
2.2385831862620936E-4,0.0,152.0
-0.002127560150018775,0.0,153.0
0.0012353139172426339,0.0,154.0
-3.6795446283265017E-4,0.0,155.0
-0.03785266334327364,0.0,156.0
0.006022269243032794,0.0,157.0
-0.0059862186227390025,0.0,158.0
7.059070174982655E-4,0.0,159.0
4.21024335601301E-6,0.0,160.0
-7.09616319988193E-4,0.0,161.0
0.02058160147893675,0.0,162.0
-0.016578559235087758,0.0,163.0
0.027386035226069808,0.0,164.0
-0.021628560256635114,0.0,165.0
-0.08128187866414151,0.0,166.0
4.2596956157929164E-4,0.0,167.0
-0.0032006892335563666,0.0,168.0
-2.1480294414283522E-4,0.0,169.0
-0.08636481453165185,0.0,170.0
0.02615477726119728,0.0,171.0
-0.026532113428119567,0.0,172.0
0.007825862535531925,0.0,173.0
-0.0077650939774886124,0.0,174.0
0.0,0.0,175.0
0.0,0.0,176.0
0.0,0.0,177.0
0.0027203014940396023,0.0,178.0
0.004824961634124241,0.0,179.0
-0.006587572630473571,0.0,180.0
0.005240538720663465,0.0,181.0
0.0026154298070328965,0.0,182.0
-0.004366314377319376,0.0,183.0
-3.440136143199725E-4,0.0,184.0
-0.002119139347098484,0.0,185.0
0.018926049578693965,0.0,186.0
-0.012475409970334719,0.0,187.0
-0.0079011487423798,0.0,188.0
0.014242575602225568,0.0,189.0
-0.006945316129502748,0.0,190.0
2.392475977691944E-4,0.0,191.0
-0.20511570321993872,0.0,192.0
-0.023670064474097707,0.0,193.0
-0.001523138034156317,0.0,194.0
0.004259321883065029,0.0,195.0
0.012831062389920682,0.0,196.0
-0.009835913909385086,0.0,197.0
0.024101478622408173,0.0,198.0
-0.026002879618893752,0.0,199.0
0.0333601149939276,0.0,200.0
-0.028720718781718606,0.0,201.0
0.0078611100463685,0.0,202.0
-0.013290609766580912,0.0,203.0
-0.003923551265450565,0.0,204.0
2.677319791864314E-5,0.0,205.0
0.0035775099980809217,0.0,206.0
-0.0035914340878578682,0.0,207.0
0.0,0.0,208.0
0.003005507478042676,0.0,209.0
-0.09176870765780183,0.0,210.0
7.032259937795494E-6,0.0,211.0
1.532543214945773E-5,0.0,212.0
-2.2357299999636962E-5,0.0,213.0
0.0,0.0,214.0
2.2357799859675756E-5,0.0,215.0
-1.304835186084836E-5,0.0,216.0
-2.2768751328060892E-6,0.0,217.0
1.532543214945773E-5,0.0,218.0
-2.2357299999636962E-5,0.0,219.0
0.001342594139593876,0.0,220.0
-0.0013407939974305232,0.0,221.0
0.0013742610957197625,0.0,222.0
-0.0013723750940193172,0.0,223.0
0.00414272245641791,0.0,224.0
-0.0041033655519393235,0.0,225.0
-2.2357299999636962E-5,0.0,226.0
0.0026576515633563325,0.0,227.0
-0.002628308634944015,0.0,228.0
0.0026009767092307033,0.0,229.0
-0.00260951461976648,0.0,230.0
1.532543214945773E-5,0.0,231.0
-2.2357299999636962E-5,0.0,232.0
0.0,0.0,233.0
0.0,0.0,234.0
0.0013649519394535517,0.0,235.0
-0.0013467722438632822,0.0,236.0
-1.634114916648652E-5,0.0,237.0
2.2357799859675756E-5,0.0,238.0
-2.2357299999636962E-5,0.0,239.0
0.0,0.0,240.0
0.0026364413048003714,0.0,241.0
-0.0026202240815375853,0.0,242.0
-2.2768751328060892E-6,0.0,243.0
-7.032210485463423E-6,0.0,244.0
2.2357799859675756E-5,0.0,245.0
-2.2357299999636962E-5,0.0,246.0
0.001342594139593876,0.0,247.0
-0.001318466174774695,0.0,248.0
-6.016249145575154E-6,0.0,249.0
-1.634114916648652E-5,0.0,250.0
2.2357799859675756E-5,0.0,251.0
-2.2357299999636962E-5,0.0,252.0
0.0,0.0,253.0
0.0013649519394535517,0.0,254.0
-0.0013537949181879607,0.0,255.0
0.003962379533087651,0.0,256.0
-0.00261074659585173,0.0,257.0
-0.00132646048048761,0.0,258.0
-2.2357299999636962E-5,0.0,259.0
0.0,0.0,260.0
2.2357799859675756E-5,0.0,261.0
-6.016249145575154E-6,0.0,262.0
-1.634114916648652E-5,0.0,263.0
0.0013729676107456605,0.0,264.0
0.001239414218616577,0.0,265.0
-0.002607267888959206,0.0,266.0
0.0026140835049406957,0.0,267.0
-0.0025686695721188943,0.0,268.0
-3.8697718492312954E-5,0.0,269.0
0.0,0.0,270.0
2.2357799859675756E-5,0.0,271.0
-2.2357299999636962E-5,0.0,272.0
0.0,0.0,273.0
2.2357799859675756E-5,0.0,274.0
-6.016249145575154E-6,0.0,275.0
-1.634114916648652E-5,0.0,276.0
0.0013729676107456605,0.0,277.0
-0.0013710851552359473,0.0,278.0
0.0,0.0,279.0
0.0,0.0,280.0
3.869921606368206E-5,0.0,281.0
-3.8697718492312954E-5,0.0,282.0
0.0,0.0,283.0
2.2357799859675756E-5,0.0,284.0
0.0025916677610919145,0.0,285.0
-0.002607267888959206,0.0,286.0
2.2357799859675756E-5,0.0,287.0
0.0013445633657516852,0.0,288.0
-0.0013650852221704628,0.0,289.0
2.2357799859675756E-5,0.0,290.0
-2.2357299999636962E-5,0.0,291.0
0.0013506098108859847,0.0,292.0
0.0,0.0,293.0
2.9350418833663706E-5,0.0,294.0
-2.0053230075994415E-5,0.0,295.0
-0.0013580720991459836,0.0,296.0
2.2357799859675756E-5,0.0,297.0
0.0013282223148976234,0.0,298.0
0.0012617695357406626,0.0,299.0
-0.002577954456921076,0.0,300.0
-2.0080313369295398E-5,0.0,301.0
-9.30906960680433E-6,0.0,302.0
0.0,0.0,303.0
2.2357799859675756E-5,0.0,304.0
-2.2357299999636962E-5,0.0,305.0
0.0,0.0,306.0
2.9390059797294064E-5,0.0,307.0
-2.0080313369295398E-5,0.0,308.0
-9.30906960680433E-6,0.0,309.0
2.2357799859675756E-5,0.0,310.0
-2.2357299999636962E-5,0.0,311.0
0.0,0.0,312.0
2.9390059797294064E-5,0.0,313.0
-2.0080313369295398E-5,0.0,314.0
-9.30906960680433E-6,0.0,315.0
0.0,0.0,316.0
2.2357799859675756E-5,0.0,317.0
0.0013282223148976234,0.0,318.0
-0.0013417653495032434,0.0,319.0
1.532543214945773E-5,0.0,320.0
0.001337531263036412,0.0,321.0
-0.0013580720991459836,0.0,322.0
0.0013729676107456605,0.0,323.0
0.001239414218616577,0.0,324.0
-0.002607267888959206,0.0,325.0
0.002621115764878314,0.0,326.0
-0.0025826793073042502,0.0,327.0
-3.1665953361707954E-5,0.0,328.0
0.0,0.0,329.0
0.0013729676107456605,0.0,330.0
-2.232714541218442E-5,0.0,331.0
-0.0013417653495032434,0.0,332.0
1.532543214945773E-5,0.0,333.0
-1.304835186084836E-5,0.0,334.0
-9.30906960680433E-6,0.0,335.0
2.2357799859675756E-5,0.0,336.0
-2.2357299999636962E-5,0.0,337.0
0.0026140835049406957,0.0,338.0
-0.002600253964006933,0.0,339.0
0.0026293905543047203,0.0,340.0
-0.0026202240815375853,0.0,341.0
0.0013412881683584393,0.0,342.0
-0.00132646048048761,0.0,343.0
-2.2357299999636962E-5,0.0,344.0
7.032259937795494E-6,0.0,345.0
0.0026293905543047203,0.0,346.0
-0.0012731657109797162,0.0,347.0
-0.0013580720991459836,0.0,348.0
0.0,0.0,349.0
2.2357799859675756E-5,0.0,350.0
-1.5325197284186573E-5,0.0,351.0
-7.032210485463423E-6,0.0,352.0
2.2357799859675756E-5,0.0,353.0
-1.304835186084836E-5,0.0,354.0
-9.30906960680433E-6,0.0,355.0
0.0026364413048003714,0.0,356.0
-0.002629508759296029,0.0,357.0
7.032259937795494E-6,0.0,358.0
1.532543214945773E-5,0.0,359.0
-1.304835186084836E-5,0.0,360.0
-9.30906960680433E-6,0.0,361.0
0.0013506098108859847,0.0,362.0
-0.00132646048048761,0.0,363.0
-1.5325197284186573E-5,0.0,364.0
-7.032210485463423E-6,0.0,365.0
0.0013729676107456605,0.0,366.0
-0.001361788762615524,0.0,367.0
-9.30906960680433E-6,0.0,368.0
