Data,Operações de crédito - inadimplência - pessoa jurídica - (%) - Banco Central do Brasil- Notas Econômico-financeiras para a Imprensa- Política Monetária e Operações de Crédito do SFN (Bacen/Not. Imp./Moeda) - BM12_CINPJ12,
2011.03,1.87,
2011.04,1.94,
2011.05,2.05,
2011.06,1.99,
2011.07,2.07,
2011.08,2.05,
2011.09,2.03,
2011.10,2.12,
2011.11,2.1,
2011.12,2.06,
2012.01,2.13,
2012.02,2.18,
2012.03,2.16,
2012.04,2.3,
2012.05,2.22,
2012.06,2.22,
2012.07,2.22,
2012.08,2.29,
2012.09,2.24,
2012.10,2.38,
2012.11,2.33,
2012.12,2.22,
2013.01,2.22,
2013.02,2.23,
2013.03,2.16,
2013.04,2.26,
2013.05,2.24,
2013.06,2.07,
2013.07,2.03,
2013.08,1.98,
2013.09,1.99,
2013.10,1.99,
2013.11,1.92,
2013.12,1.8,
2014.01,1.84,
2014.02,1.88,
2014.03,1.88,
2014.04,1.91,
2014.05,1.99,
2014.06,1.97,
2014.07,2,
2014.08,2.04,
2014.09,2.01,
2014.10,2.06,
2014.11,1.98,
2014.12,1.91,
2015.01,1.99,
2015.02,2,
2015.03,2.07,
2015.04,2.25,
2015.05,2.28,
2015.06,2.26,
2015.07,2.38,
2015.08,2.44,
2015.09,2.39,
2015.10,2.49,
2015.11,2.65,
2015.12,2.62,
2016.01,2.73,
2016.02,2.79,
2016.03,2.86,
2016.04,3.06,
2016.05,3.19,
2016.06,3.01,
2016.07,3.05,
2016.08,3.27,
2016.09,3.29,
2016.10,3.61,
2016.11,3.5,
2016.12,3.45,
2017.01,3.47,
2017.02,3.5,
2017.03,3.7,
2017.04,3.83,
2017.05,3.99,
2017.06,3.61,
2017.07,3.4,
2017.08,3.45,
2017.09,3.3,
2017.10,3.35,
2017.11,3.27,
2017.12,2.91,
2018.01,3.06,
2018.02,3.1,
2018.03,2.87,
2018.04,2.96,
