trim	taxa
jan-fev-mar 2012	7,9
fev-mar-abr 2012	7,8
mar-abr-mai 2012	7,6
abr-mai-jun 2012	7,5
mai-jun-jul 2012	7,4
jun-jul-ago 2012	7,3
jul-ago-set 2012	7,1
ago-set-out 2012	6,9
set-out-nov 2012	6,8
out-nov-dez 2012	6,9
nov-dez-jan 2013	7,2
dez-jan-fev 2013	7,7
jan-fev-mar 2013	8
fev-mar-abr 2013	7,8
mar-abr-mai 2013	7,6
abr-mai-jun 2013	7,4
mai-jun-jul 2013	7,3
jun-jul-ago 2013	7,1
jul-ago-set 2013	6,9
ago-set-out 2013	6,7
set-out-nov 2013	6,5
out-nov-dez 2013	6,2
nov-dez-jan 2014	6,4
dez-jan-fev 2014	6,8
jan-fev-mar 2014	7,2
fev-mar-abr 2014	7,1
mar-abr-mai 2014	7
abr-mai-jun 2014	6,8
mai-jun-jul 2014	6,9
jun-jul-ago 2014	6,9
jul-ago-set 2014	6,8
ago-set-out 2014	6,6
set-out-nov 2014	6,5
out-nov-dez 2014	6,5
nov-dez-jan 2015	6,8
dez-jan-fev 2015	7,4
jan-fev-mar 2015	7,9
fev-mar-abr 2015	8
mar-abr-mai 2015	8,1
abr-mai-jun 2015	8,3
mai-jun-jul 2015	8,6
jun-jul-ago 2015	8,7
jul-ago-set 2015	8,9
ago-set-out 2015	8,9
set-out-nov 2015	9
out-nov-dez 2015	9
nov-dez-jan 2016	9,5
dez-jan-fev 2016	10,2
jan-fev-mar 2016	10,9
fev-mar-abr 2016	11,2
mar-abr-mai 2016	11,2
abr-mai-jun 2016	11,3
mai-jun-jul 2016	11,6
jun-jul-ago 2016	11,8
jul-ago-set 2016	11,8
ago-set-out 2016	11,8
set-out-nov 2016	11,9
out-nov-dez 2016	12
nov-dez-jan 2017	12,6
dez-jan-fev 2017	13,2
jan-fev-mar 2017	13,7
fev-mar-abr 2017	13,6
mar-abr-mai 2017	13,3
abr-mai-jun 2017	13
