"key","value"
"n_consumers",2000
"n_unemployed",166
"n_con_firms",184
"n_cap_firms",16
"n_banks",4
"gdp",2000
"gdp_per_empl",42036
"perc_sal",0.44
"prf_per_empl",23540
"n_emps_class_A",155
"n_emps_class_B",248
"n_emps_class_C",513
"n_emps_class_D",712
"n_emps_class_E",207
"n_unemps_class_A",14
"n_unemps_class_B",22
"n_unemps_class_C",46
"n_unemps_class_D",64
"n_unemps_class_E",19
"mon_wage_classA",8247
"mon_wage_classB",2182
"mon_wage_classC",1112
"mon_wage_classD",576
"mon_wage_classE",130
"wealth_class_A",311371
"wealth_class_B",49981
"wealth_class_C",21609
"wealth_class_D",13158
"wealth_class_E",17715
"hh_debt",27.17
"debt_per_worker",9668
"mean_int_cons",3.95
"mean_int_firms",2.08
